Freq.	V(vo)
5.39843320582529e+004	(-1.77767145362317e-001dB,1.17923106048154e+001°)
5.41086543306649e+004	(-1.76963655995551e-001dB,1.17657971989466e+001°)
5.42332629088776e+004	(-1.76163743194446e-001dB,1.17393408275361e+001°)
5.43581584522339e+004	(-1.75367391527375e-001dB,1.17129413850016e+001°)
5.44833416215954e+004	(-1.74574585625130e-001dB,1.16865987658420e+001°)
5.46088130793451e+004	(-1.73785310180447e-001dB,1.16603128646384e+001°)
5.47345734893918e+004	(-1.72999549948079e-001dB,1.16340835760542e+001°)
5.48606235171731e+004	(-1.72217289744202e-001dB,1.16079107948365e+001°)
5.49869638296592e+004	(-1.71438514446721e-001dB,1.15817944158164e+001°)
5.51135950953561e+004	(-1.70663208994438e-001dB,1.15557343339103e+001°)
5.52405179843094e+004	(-1.69891358387382e-001dB,1.15297304441201e+001°)
5.53677331681078e+004	(-1.69122947686358e-001dB,1.15037826415340e+001°)
5.54952413198865e+004	(-1.68357962012656e-001dB,1.14778908213276e+001°)
5.56230431143311e+004	(-1.67596386548029e-001dB,1.14520548787644e+001°)
5.57511392276808e+004	(-1.66838206534333e-001dB,1.14262747091963e+001°)
5.58795303377322e+004	(-1.66083407273433e-001dB,1.14005502080648e+001°)
5.60082171238427e+004	(-1.65331974126970e-001dB,1.13748812709011e+001°)
5.61372002669344e+004	(-1.64583892516006e-001dB,1.13492677933274e+001°)
5.62664804494974e+004	(-1.63839147921020e-001dB,1.13237096710572e+001°)
5.63960583555935e+004	(-1.63097725881613e-001dB,1.12982067998960e+001°)
5.65259346708599e+004	(-1.62359611996267e-001dB,1.12727590757423e+001°)
5.66561100825128e+004	(-1.61624791922130e-001dB,1.12473663945879e+001°)
5.67865852793510e+004	(-1.60893251374993e-001dB,1.12220286525186e+001°)
5.69173609517596e+004	(-1.60164976128778e-001dB,1.11967457457152e+001°)
5.70484377917134e+004	(-1.59439952015620e-001dB,1.11715175704536e+001°)
5.71798164927811e+004	(-1.58718164925380e-001dB,1.11463440231062e+001°)
5.73114977501283e+004	(-1.57999600805837e-001dB,1.11212250001417e+001°)
5.74434822605218e+004	(-1.57284245662008e-001dB,1.10961603981264e+001°)
5.75757707223329e+004	(-1.56572085556314e-001dB,1.10711501137243e+001°)
5.77083638355411e+004	(-1.55863106608162e-001dB,1.10461940436983e+001°)
5.78412623017381e+004	(-1.55157294993926e-001dB,1.10212920849103e+001°)
5.79744668241312e+004	(-1.54454636946523e-001dB,1.09964441343219e+001°)
5.81079781075471e+004	(-1.53755118755383e-001dB,1.09716500889955e+001°)
5.82417968584358e+004	(-1.53058726766205e-001dB,1.09469098460942e+001°)
5.83759237848740e+004	(-1.52365447380696e-001dB,1.09222233028828e+001°)
5.85103595965694e+004	(-1.51675267056460e-001dB,1.08975903567281e+001°)
5.86451050048637e+004	(-1.50988172306727e-001dB,1.08730109051000e+001°)
5.87801607227371e+004	(-1.50304149700198e-001dB,1.08484848455716e+001°)
5.89155274648116e+004	(-1.49623185860872e-001dB,1.08240120758198e+001°)
5.90512059473548e+004	(-1.48945267467649e-001dB,1.07995924936260e+001°)
5.91871968882841e+004	(-1.48270381254422e-001dB,1.07752259968769e+001°)
5.93235010071700e+004	(-1.47598514009744e-001dB,1.07509124835643e+001°)
5.94601190252403e+004	(-1.46929652576550e-001dB,1.07266518517866e+001°)
5.95970516653835e+004	(-1.46263783852111e-001dB,1.07024439997486e+001°)
5.97342996521530e+004	(-1.45600894787659e-001dB,1.06782888257624e+001°)
5.98718637117709e+004	(-1.44940972388434e-001dB,1.06541862282477e+001°)
6.00097445721315e+004	(-1.44284003713244e-001dB,1.06301361057326e+001°)
6.01479429628057e+004	(-1.43629975874465e-001dB,1.06061383568540e+001°)
6.02864596150442e+004	(-1.42978876037676e-001dB,1.05821928803578e+001°)
6.04252952617819e+004	(-1.42330691421539e-001dB,1.05582995751000e+001°)
6.05644506376418e+004	(-1.41685409297713e-001dB,1.05344583400468e+001°)
6.07039264789383e+004	(-1.41043016990440e-001dB,1.05106690742751e+001°)
6.08437235236817e+004	(-1.40403501876541e-001dB,1.04869316769733e+001°)
6.09838425115818e+004	(-1.39766851385209e-001dB,1.04632460474411e+001°)
6.11242841840521e+004	(-1.39133052997599e-001dB,1.04396120850911e+001°)
6.12650492842133e+004	(-1.38502094246985e-001dB,1.04160296894479e+001°)
6.14061385568976e+004	(-1.37873962718226e-001dB,1.03924987601500e+001°)
6.15475527486523e+004	(-1.37248646047806e-001dB,1.03690191969489e+001°)
6.16892926077442e+004	(-1.36626131923642e-001dB,1.03455908997107e+001°)
6.18313588841632e+004	(-1.36006408084643e-001dB,1.03222137684159e+001°)
6.19737523296263e+004	(-1.35389462320882e-001dB,1.02988877031599e+001°)
6.21164736975817e+004	(-1.34775282473143e-001dB,1.02756126041537e+001°)
6.22595237432129e+004	(-1.34163856432825e-001dB,1.02523883717242e+001°)
6.24029032234423e+004	(-1.33555172141751e-001dB,1.02292149063145e+001°)
6.25466128969355e+004	(-1.32949217591969e-001dB,1.02060921084846e+001°)
6.26906535241054e+004	(-1.32345980825605e-001dB,1.01830198789117e+001°)
6.28350258671159e+004	(-1.31745449934617e-001dB,1.01599981183903e+001°)
6.29797306898862e+004	(-1.31147613060638e-001dB,1.01370267278335e+001°)
6.31247687580948e+004	(-1.30552458394769e-001dB,1.01141056082722e+001°)
6.32701408391834e+004	(-1.29959974177494e-001dB,1.00912346608567e+001°)
6.34158477023611e+004	(-1.29370148698302e-001dB,1.00684137868560e+001°)
6.35618901186085e+004	(-1.28782970295764e-001dB,1.00456428876592e+001°)
6.37082688606816e+004	(-1.28198427357098e-001dB,1.00229218647750e+001°)
6.38549847031162e+004	(-1.27616508318091e-001dB,1.00002506198329e+001°)
6.40020384222315e+004	(-1.27037201662930e-001dB,9.97762905458296e+000°)
6.41494307961348e+004	(-1.26460495924109e-001dB,9.95505707089639e+000°)
6.42971626047251e+004	(-1.25886379682031e-001dB,9.93253457076603e+000°)
6.44452346296978e+004	(-1.25314841564980e-001dB,9.91006145630660e+000°)
6.45936476545480e+004	(-1.24745870248869e-001dB,9.88763762975509e+000°)
6.47424024645756e+004	(-1.24179454457179e-001dB,9.86526299347106e+000°)
6.48914998468887e+004	(-1.23615582960658e-001dB,9.84293744993709e+000°)
6.50409405904081e+004	(-1.23054244577232e-001dB,9.82066090175903e+000°)
6.51907254858716e+004	(-1.22495428171614e-001dB,9.79843325166657e+000°)
6.53408553258378e+004	(-1.21939122655480e-001dB,9.77625440251319e+000°)
6.54913309046907e+004	(-1.21385316986977e-001dB,9.75412425727690e+000°)
6.56421530186434e+004	(-1.20834000170765e-001dB,9.73204271906025e+000°)
6.57933224657431e+004	(-1.20285161257661e-001dB,9.71000969109088e+000°)
6.59448400458745e+004	(-1.19738789344588e-001dB,9.68802507672177e+000°)
6.60967065607644e+004	(-1.19194873574361e-001dB,9.66608877943149e+000°)
6.62489228139860e+004	(-1.18653403135520e-001dB,9.64420070282461e+000°)
6.64014896109632e+004	(-1.18114367262146e-001dB,9.62236075063196e+000°)
6.65544077589745e+004	(-1.17577755233661e-001dB,9.60056882671095e+000°)
6.67076780671576e+004	(-1.17043556374721e-001dB,9.57882483504588e+000°)
6.68613013465136e+004	(-1.16511760054958e-001dB,9.55712867974824e+000°)
6.70152784099114e+004	(-1.15982355688930e-001dB,9.53548026505695e+000°)
6.71696100720916e+004	(-1.15455332735770e-001dB,9.51387949533876e+000°)
6.73242971496714e+004	(-1.14930680699220e-001dB,9.49232627508840e+000°)
6.74793404611484e+004	(-1.14408389127290e-001dB,9.47082050892897e+000°)
6.76347408269052e+004	(-1.13888447612214e-001dB,9.44936210161216e+000°)
6.77904990692138e+004	(-1.13370845790177e-001dB,9.42795095801854e+000°)
6.79466160122396e+004	(-1.12855573341242e-001dB,9.40658698315783e+000°)
6.81030924820462e+004	(-1.12342619989030e-001dB,9.38527008216920e+000°)
6.82599293065996e+004	(-1.11831975500838e-001dB,9.36400016032140e+000°)
6.84171273157723e+004	(-1.11323629687034e-001dB,9.34277712301328e+000°)
6.85746873413482e+004	(-1.10817572401390e-001dB,9.32160087577369e+000°)
6.87326102170266e+004	(-1.10313793540526e-001dB,9.30047132426204e+000°)
6.88908967784267e+004	(-1.09812283043892e-001dB,9.27938837426842e+000°)
6.90495478630924e+004	(-1.09313030893638e-001dB,9.25835193171379e+000°)
6.92085643104959e+004	(-1.08816027114460e-001dB,9.23736190265028e+000°)
6.93679469620432e+004	(-1.08321261773265e-001dB,9.21641819326146e+000°)
6.95276966610775e+004	(-1.07828724979150e-001dB,9.19552070986255e+000°)
6.96878142528844e+004	(-1.07338406883277e-001dB,9.17466935890058e+000°)
6.98483005846962e+004	(-1.06850297678615e-001dB,9.15386404695465e+000°)
7.00091565056963e+004	(-1.06364387599751e-001dB,9.13310468073626e+000°)
7.01703828670235e+004	(-1.05880666922903e-001dB,9.11239116708929e+000°)
7.03319805217770e+004	(-1.05399125965498e-001dB,9.09172341299050e+000°)
7.04939503250204e+004	(-1.04919755086304e-001dB,9.07110132554945e+000°)
7.06562931337865e+004	(-1.04442544684972e-001dB,9.05052481200900e+000°)
7.08190098070820e+004	(-1.03967485202092e-001dB,9.02999377974524e+000°)
7.09821012058916e+004	(-1.03494567119044e-001dB,9.00950813626783e+000°)
7.11455681931829e+004	(-1.03023780957599e-001dB,8.98906778922024e+000°)
7.13094116339107e+004	(-1.02555117279999e-001dB,8.96867264637985e+000°)
7.14736323950219e+004	(-1.02088566688744e-001dB,8.94832261565811e+000°)
7.16382313454599e+004	(-1.01624119826383e-001dB,8.92801760510086e+000°)
7.18032093561692e+004	(-1.01161767375355e-001dB,8.90775752288840e+000°)
7.19685673001000e+004	(-1.00701500057892e-001dB,8.88754227733571e+000°)
7.21343060522129e+004	(-1.00243308635823e-001dB,8.86737177689262e+000°)
7.23004264894834e+004	(-9.97871839104386e-002dB,8.84724593014396e+000°)
7.24669294909066e+004	(-9.93331167223323e-002dB,8.82716464580976e+000°)
7.26338159375020e+004	(-9.88810979512084e-002dB,8.80712783274541e+000°)
7.28010867123179e+004	(-9.84311185157114e-002dB,8.78713539994187e+000°)
7.29687427004362e+004	(-9.79831693734133e-002dB,8.76718725652567e+000°)
7.31367847889773e+004	(-9.75372415205722e-002dB,8.74728331175920e+000°)
7.33052138671042e+004	(-9.70933259918420e-002dB,8.72742347504091e+000°)
7.34740308260279e+004	(-9.66514138603762e-002dB,8.70760765590530e+000°)
7.36432365590117e+004	(-9.62114962374720e-002dB,8.68783576402320e+000°)
7.38128319613761e+004	(-9.57735642725862e-002dB,8.66810770920181e+000°)
7.39828179305031e+004	(-9.53376091529393e-002dB,8.64842340138499e+000°)
7.41531953658419e+004	(-9.49036221037265e-002dB,8.62878275065315e+000°)
7.43239651689125e+004	(-9.44715943875756e-002dB,8.60918566722370e+000°)
7.44951282433115e+004	(-9.40415173046963e-002dB,8.58963206145089e+000°)
7.46666854947162e+004	(-9.36133821925268e-002dB,8.57012184382616e+000°)
7.48386378308895e+004	(-9.31871804258279e-002dB,8.55065492497806e+000°)
7.50109861616850e+004	(-9.27629034161871e-002dB,8.53123121567262e+000°)
7.51837313990517e+004	(-9.23405426122581e-002dB,8.51185062681318e+000°)
7.53568744570385e+004	(-9.19200894993064e-002dB,8.49251306944076e+000°)
7.55304162517994e+004	(-9.15015355991921e-002dB,8.47321845473405e+000°)
7.57043577015985e+004	(-9.10848724702099e-002dB,8.45396669400954e+000°)
7.58786997268141e+004	(-9.06700917070517e-002dB,8.43475769872160e+000°)
7.60534432499446e+004	(-9.02571849404361e-002dB,8.41559138046262e+000°)
7.62285891956124e+004	(-8.98461438370838e-002dB,8.39646765096316e+000°)
7.64041384905695e+004	(-8.94369600996775e-002dB,8.37738642209191e+000°)
7.65800920637021e+004	(-8.90296254665209e-002dB,8.35834760585595e+000°)
7.67564508460355e+004	(-8.86241317114543e-002dB,8.33935111440076e+000°)
7.69332157707392e+004	(-8.82204706439190e-002dB,8.32039686001022e+000°)
7.71103877731316e+004	(-8.78186341084139e-002dB,8.30148475510695e+000°)
7.72879677906852e+004	(-8.74186139848398e-002dB,8.28261471225206e+000°)
7.74659567630313e+004	(-8.70204021878133e-002dB,8.26378664414562e+000°)
7.76443556319652e+004	(-8.66239906671138e-002dB,8.24500046362632e+000°)
7.78231653414512e+004	(-8.62293714070005e-002dB,8.22625608367193e+000°)
7.80023868376271e+004	(-8.58365364264040e-002dB,8.20755341739915e+000°)
7.81820210688101e+004	(-8.54454777787404e-002dB,8.18889237806373e+000°)
7.83620689855009e+004	(-8.50561875517147e-002dB,8.17027287906052e+000°)
7.85425315403894e+004	(-8.46686578671224e-002dB,8.15169483392366e+000°)
7.87234096883593e+004	(-8.42828808809069e-002dB,8.13315815632643e+000°)
7.89047043864935e+004	(-8.38988487827606e-002dB,8.11466276008159e+000°)
7.90864165940788e+004	(-8.35165537962883e-002dB,8.09620855914114e+000°)
7.92685472726113e+004	(-8.31359881786121e-002dB,8.07779546759659e+000°)
7.94510973858014e+004	(-8.27571442203083e-002dB,8.05942339967897e+000°)
7.96340678995788e+004	(-8.23800142454215e-002dB,8.04109226975879e+000°)
7.98174597820976e+004	(-8.20045906110962e-002dB,8.02280199234623e+000°)
8.00012740037416e+004	(-8.16308657075898e-002dB,8.00455248209109e+000°)
8.01855115371294e+004	(-8.12588319581253e-002dB,7.98634365378287e+000°)
8.03701733571192e+004	(-8.08884818187025e-002dB,7.96817542235079e+000°)
8.05552604408145e+004	(-8.05198077780435e-002dB,7.95004770286385e+000°)
8.07407737675688e+004	(-8.01528023572847e-002dB,7.93196041053093e+000°)
8.09267143189913e+004	(-7.97874581101596e-002dB,7.91391346070067e+000°)
8.11130830789514e+004	(-7.94237676225427e-002dB,7.89590676886167e+000°)
8.12998810335845e+004	(-7.90617235125549e-002dB,7.87794025064237e+000°)
8.14871091712969e+004	(-7.87013184301775e-002dB,7.86001382181127e+000°)
8.16747684827713e+004	(-7.83425450574742e-002dB,7.84212739827673e+000°)
8.18628599609717e+004	(-7.79853961081301e-002dB,7.82428089608719e+000°)
8.20513846011490e+004	(-7.76298643274746e-002dB,7.80647423143108e+000°)
8.22403434008458e+004	(-7.72759424923938e-002dB,7.78870732063686e+000°)
8.24297373599023e+004	(-7.69236234111055e-002dB,7.77098008017308e+000°)
8.26195674804611e+004	(-7.65728999230552e-002dB,7.75329242664834e+000°)
8.28098347669727e+004	(-7.62237648988101e-002dB,7.73564427681137e+000°)
8.30005402262007e+004	(-7.58762112398790e-002dB,7.71803554755100e+000°)
8.31916848672274e+004	(-7.55302318787562e-002dB,7.70046615589611e+000°)
8.33832697014588e+004	(-7.51858197785927e-002dB,7.68293601901573e+000°)
8.35752957426302e+004	(-7.48429679330299e-002dB,7.66544505421912e+000°)
8.37677640068112e+004	(-7.45016693664016e-002dB,7.64799317895551e+000°)
8.39606755124117e+004	(-7.41619171332299e-002dB,7.63058031081437e+000°)
8.41540312801868e+004	(-7.38237043183778e-002dB,7.61320636752525e+000°)
8.43478323332421e+004	(-7.34870240367947e-002dB,7.59587126695783e+000°)
8.45420796970398e+004	(-7.31518694333091e-002dB,7.57857492712197e+000°)
8.47367743994032e+004	(-7.28182336827311e-002dB,7.56131726616761e+000°)
8.49319174705229e+004	(-7.24861099895852e-002dB,7.54409820238477e+000°)
8.51275099429618e+004	(-7.21554915879631e-002dB,7.52691765420362e+000°)
8.53235528516610e+004	(-7.18263717414515e-002dB,7.50977554019443e+000°)
8.55200472339446e+004	(-7.14987437431268e-002dB,7.49267177906745e+000°)
8.57169941295259e+004	(-7.11726009151081e-002dB,7.47560628967311e+000°)
8.59143945805124e+004	(-7.08479366088366e-002dB,7.45857899100178e+000°)
8.61122496314116e+004	(-7.05247442046141e-002dB,7.44158980218395e+000°)
8.63105603291365e+004	(-7.02030171117368e-002dB,7.42463864249001e+000°)
8.65093277230109e+004	(-6.98827487682174e-002dB,7.40772543133039e+000°)
8.67085528647752e+004	(-6.95639326408261e-002dB,7.39085008825540e+000°)
8.69082368085918e+004	(-6.92465622246391e-002dB,7.37401253295539e+000°)
8.71083806110511e+004	(-6.89306310433470e-002dB,7.35721268526051e+000°)
8.73089853311763e+004	(-6.86161326489164e-002dB,7.34045046514078e+000°)
8.75100520304297e+004	(-6.83030606213993e-002dB,7.32372579270609e+000°)
8.77115817727181e+004	(-6.79914085689879e-002dB,7.30703858820611e+000°)
8.79135756243984e+004	(-6.76811701277403e-002dB,7.29038877203031e+000°)
8.81160346542831e+004	(-6.73723389616321e-002dB,7.27377626470782e+000°)
8.83189599336462e+004	(-6.70649087623594e-002dB,7.25720098690747e+000°)
8.85223525362288e+004	(-6.67588732491322e-002dB,7.24066285943778e+000°)
8.87262135382447e+004	(-6.64542261687150e-002dB,7.22416180324684e+000°)
8.89305440183863e+004	(-6.61509612952373e-002dB,7.20769773942227e+000°)
8.91353450578298e+004	(-6.58490724300391e-002dB,7.19127058919127e+000°)
8.93406177402418e+004	(-6.55485534016338e-002dB,7.17488027392046e+000°)
8.95463631517839e+004	(-6.52493980656337e-002dB,7.15852671511587e+000°)
8.97525823811197e+004	(-6.49516003044051e-002dB,7.14220983442295e+000°)
8.99592765194193e+004	(-6.46551540273110e-002dB,7.12592955362637e+000°)
9.01664466603662e+004	(-6.43600531702496e-002dB,7.10968579465017e+000°)
9.03740939001622e+004	(-6.40662916958447e-002dB,7.09347847955749e+000°)
9.05822193375338e+004	(-6.37738635930152e-002dB,7.07730753055072e+000°)
9.07908240737378e+004	(-6.34827628772282e-002dB,7.06117286997124e+000°)
9.09999092125670e+004	(-6.31929835900456e-002dB,7.04507442029954e+000°)
9.12094758603563e+004	(-6.29045197993545e-002dB,7.02901210415500e+000°)
9.14195251259881e+004	(-6.26173655988853e-002dB,7.01298584429598e+000°)
9.16300581208990e+004	(-6.23315151083717e-002dB,6.99699556361965e+000°)
9.18410759590846e+004	(-6.20469624734201e-002dB,6.98104118516192e+000°)
9.20525797571065e+004	(-6.17637018651630e-002dB,6.96512263209751e+000°)
9.22645706340972e+004	(-6.14817274806050e-002dB,6.94923982773964e+000°)
9.24770497117668e+004	(-6.12010335420037e-002dB,6.93339269554020e+000°)
9.26900181144084e+004	(-6.09216142971629e-002dB,6.91758115908951e+000°)
9.29034769689044e+004	(-6.06434640190395e-002dB,6.90180514211640e+000°)
9.31174274047324e+004	(-6.03665770058020e-002dB,6.88606456848798e+000°)
9.33318705539710e+004	(-6.00909475807663e-002dB,6.87035936220964e+000°)
9.35468075513058e+004	(-5.98165700921605e-002dB,6.85468944742497e+000°)
9.37622395340358e+004	(-5.95434389129886e-002dB,6.83905474841572e+000°)
9.39781676420788e+004	(-5.92715484411399e-002dB,6.82345518960162e+000°)
9.41945930179780e+004	(-5.90008930990522e-002dB,6.80789069554040e+000°)
9.44115168069077e+004	(-5.87314673338037e-002dB,6.79236119092763e+000°)
9.46289401566795e+004	(-5.84632656168066e-002dB,6.77686660059671e+000°)
9.48468642177481e+004	(-5.81962824439080e-002dB,6.76140684951870e+000°)
9.50652901432180e+004	(-5.79305123350711e-002dB,6.74598186280237e+000°)
9.52842190888490e+004	(-5.76659498345596e-002dB,6.73059156569389e+000°)
9.55036522130626e+004	(-5.74025895105581e-002dB,6.71523588357696e+000°)
9.57235906769480e+004	(-5.71404259552006e-002dB,6.69991474197263e+000°)
9.59440356442683e+004	(-5.68794537844992e-002dB,6.68462806653918e+000°)
9.61649882814668e+004	(-5.66196676380512e-002dB,6.66937578307213e+000°)
9.63864497576729e+004	(-5.63610621793054e-002dB,6.65415781750396e+000°)
9.66084212447085e+004	(-5.61036320950872e-002dB,6.63897409590423e+000°)
9.68309039170941e+004	(-5.58473720956647e-002dB,6.62382454447935e+000°)
9.70538989520552e+004	(-5.55922769147090e-002dB,6.60870908957250e+000°)
9.72774075295280e+004	(-5.53383413090844e-002dB,6.59362765766357e+000°)
9.75014308321663e+004	(-5.50855600587198e-002dB,6.57858017536906e+000°)
9.77259700453475e+004	(-5.48339279666439e-002dB,6.56356656944197e+000°)
